time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
163,3.3581879138946533,-0.3622703850269317,0.0198833588510751,-0.0671708583831787,-0.2360458374023437,-0.0260725263506174,-0.1465511099201205,10.873935826851366,21.00434684753418
164,3.705875396728516,-0.4229683578014374,0.0487520359456539,-0.0838760286569595,-0.261690229177475,-0.0112415272742509,-0.2382141204084462,11.5422172460814,21.01553726196289
165,3.909979343414306,-0.4455334693193435,0.0488540604710578,-0.077292576432228,-0.2678131759166717,-0.004508402198553,-0.291373749104039,11.928939705516562,21.009461402893063
166,4.114083290100098,-0.4680985808372497,0.0489560849964618,-0.0707091242074966,-0.2739361226558685,0.0022247228771447,-0.3445333756088684,12.315662165659049,21.00338554382324
167,4.300440549850464,-0.4797916859388351,0.035418765619397,-0.0691873244941234,-0.2551793232560157,0.010897597298026,-0.3986075779396956,12.748885963931864,21.0019588470459
168,4.48679780960083,-0.4914847910404205,0.0218814462423323,-0.0676655247807502,-0.236422523856163,0.0195704717189073,-0.4526817780797593,13.18210976079004,21.000532150268555
169,4.524516323865471,-0.4916662447533365,0.022452825806656,-0.0686619074667913,-0.2307835544570017,0.0215314657001171,-0.4704773539518161,13.322256494915695,21.001896421788103
170,4.734063625335693,-0.492674320936203,0.0256271567195653,-0.0741973668336868,-0.1994559466838836,0.0324258767068386,-0.5693416667863131,14.100849466131438,21.00947570800781
171,4.809786796569824,-0.5086112767457962,0.0443964889273047,-0.0846030451357364,-0.1922407895326614,0.0392846222966909,-0.6246168412579708,14.574867160894955,21.00846576690674
172,4.885509967803955,-0.5245482325553894,0.0631658211350441,-0.0950087234377861,-0.1850256323814392,0.0461433678865432,-0.6798920157296283,15.048884856365795,21.007455825805664
173,4.885509967803955,-0.5245482325553894,0.0631658211350441,-0.0950087234377861,-0.1850256323814392,0.0461433678865432,-0.6798920157296283,15.048884856365795,21.007455825805664
174,5.007823944091797,-0.5585408806800842,0.0740222930908203,-0.1127867996692657,-0.1592846363782882,0.0595540255308151,-0.774289447332819,16.014483903638464,21.00954818725586
175,5.018347978591919,-0.6118692457675934,0.0637009050697088,-0.0936112403869628,-0.1451277211308479,0.0652676597237586,-0.8486657962981277,16.50755673883275,21.00974941253662
176,5.028872013092041,-0.6651976108551025,0.0533795170485973,-0.07443568110466,-0.1309708058834076,0.0709812939167022,-0.9230421474541998,17.000629574027037,21.009950637817383
177,5.025573968887329,-0.6597161889076233,0.0587107334285973,-0.0546813327819108,-0.1372820064425468,0.0810570903122424,-0.9941776102291388,17.49058918606028,21.006300926208496
178,5.022275924682617,-0.654234766960144,0.0640419498085975,-0.0349269844591617,-0.1435932070016861,0.0911328867077827,-1.0653130773856048,17.980548798800843,21.00265121459961
179,5.027446746826172,-0.6426943951639635,0.0612509551233258,-0.0340821608130273,-0.1436779771385521,0.0932307708366163,-1.082247882581954,18.11688961058133,21.00276644476529
180,5.059764385223389,-0.5705670714378357,0.0438072383403778,-0.0288020130246877,-0.1442077904939651,0.1063425466418266,-1.1880904298467898,18.96901967784348,21.00348663330078
181,5.065269947052002,-0.5521124005317688,0.0448031406849622,-0.054638466797769,-0.1390176936984062,0.1149312853813171,-1.2406816386765602,19.459540770725315,21.003518104553223
182,5.070775508880615,-0.5336577296257019,0.0457990430295467,-0.0804749205708503,-0.1338275969028473,0.1235200241208076,-1.293272845315567,19.95006186360715,21.003549575805664
183,5.070775508880615,-0.5336577296257019,0.0457990430295467,-0.0804749205708503,-0.1338275969028473,0.1235200241208076,-1.293272845315567,19.95006186360715,21.003549575805664
184,5.102152498144853,-0.5887817552215174,0.0334494468805036,-0.0918409436156875,-0.1074328814682206,0.1384078440697569,-1.414156453655247,20.89127845626193,21.00790977478028
185,5.102450279734242,-0.6244331376636447,0.0313421183232984,-0.0737113968548762,-0.1078200937440646,0.1446534171326076,-1.5016429488904672,21.4452729336222,21.002977754602483
186,5.100990295410156,-0.6573512554168701,0.0299065224826335,-0.0547608993947505,-0.1096924021840095,0.1501266211271286,-1.583229551661397,21.952045324770907,20.99775123596192
187,5.090652227401733,-0.6439063549041748,0.0247275736182927,-0.0415809229016303,-0.1032749190926551,0.1565474346280098,-1.6591110997060745,22.45729031112409,21.00009155273438
188,5.080314159393311,-0.6304614543914795,0.019548624753952,-0.0284009464085102,-0.0968574360013008,0.162968248128891,-1.7349926433692249,22.962535296062622,21.00243186950684
189,5.072360127659168,-0.6240558755599847,0.022520325951657,-0.0265325875163583,-0.0985751578868445,0.1648542706744145,-1.758968538190008,23.11551181569649,21.00478101180772
190,5.028171062469482,-0.5884693264961243,0.0390297770500183,-0.0161528158932924,-0.1081180572509765,0.175332173705101,-1.8921679570254613,23.965381367488938,21.017831802368164
191,5.006922721862793,-0.5515240132808685,0.0528409630060195,-0.0273863738402724,-0.1186014264822005,0.1838180348277091,-1.948707493378326,24.4580642413178,21.01859474182129
192,4.985674381256104,-0.5145787000656128,0.0666521489620208,-0.0386199317872524,-0.1290847957134246,0.1923038959503173,-2.0052470341127173,24.95074711443934,21.01935768127441
193,4.985674381256104,-0.5145787000656128,0.0666521489620208,-0.0386199317872524,-0.1290847957134246,0.1923038959503173,-2.0052470341127173,24.95074711443934,21.01935768127441
194,5.011603355407715,-0.4908659160137176,0.0441898852586746,-0.0691630914807319,-0.1388931572437286,0.2070182859897613,-2.119986937733182,25.9285692825727,21.007848739624023
195,5.028899192810059,-0.4919415116310119,0.0465504880994558,-0.071510475128889,-0.1391620784997939,0.2149597108364105,-2.173744966892388,26.422763461108943,21.010374069213867
196,5.046195030212402,-0.4930171072483063,0.048911090940237,-0.0738578587770462,-0.1394309997558593,0.2229011356830597,-2.227502993860829,26.916957638937863,21.01289939880371
197,5.058836936950684,-0.4885538220405578,0.0517097543925046,-0.0826455168426036,-0.127882033586502,0.2307985946536064,-2.272790131631069,27.41896399940491,21.01029682159424
198,5.071478843688965,-0.4840905368328094,0.0545084178447723,-0.0914331749081611,-0.1163330674171447,0.2386960536241531,-2.318077265019781,27.920970359871955,21.00769424438477
199,5.069344964801756,-0.4937976670061421,0.0559371487579793,-0.0901385887056333,-0.1161302026902507,0.2408478749104035,-2.339064783236009,28.0660430716494,21.007378309200973
200,5.056792736053467,-0.5508984327316284,0.0643414482474327,-0.082523375749588,-0.1149368807673454,0.2535056471824646,-2.462520783825917,28.919411965789287,21.00551986694336
201,5.047123193740845,-0.5608318448066711,0.0441169682890176,-0.0673036538064479,-0.1099296286702155,0.2586166262626648,-2.53560681255392,29.409139381335493,21.00286865234375
202,5.037453651428223,-0.5707652568817139,0.0238924883306026,-0.0520839318633079,-0.1049223765730857,0.263727605342865,-2.6086928412819232,29.89886679617437,21.00021743774414
203,5.037453651428223,-0.5707652568817139,0.0238924883306026,-0.0520839318633079,-0.1049223765730857,0.263727605342865,-2.6086928412819232,29.89886679617437,21.00021743774414
204,5.018086910247803,-0.5592657327651978,0.0092342309653759,-0.065662071108818,-0.1173683777451515,0.2813571989536285,-2.75304266332614,30.88768394877184,20.999141693115234
205,5.026268720626831,-0.5453072488307953,0.008495646296069,-0.0582811422646045,-0.1182383373379707,0.2875819951295852,-2.820753901490012,31.38964095789232,21.000598907470703
206,5.034450531005859,-0.5313487648963928,0.0077570616267621,-0.050900213420391,-0.1191082969307899,0.293806791305542,-2.888465139653883,31.89159796559815,21.00205612182617
207,5.033184289932251,-0.5157217085361481,0.011018858058378,-0.0572737604379653,-0.1125470213592052,0.3023352921009063,-2.952301839589126,32.407336324807744,21.00111198425293
208,5.031918048858643,-0.5000946521759033,0.014280654489994,-0.0636473074555397,-0.1059857457876205,0.3108637928962707,-3.016138537333606,32.92307468401734,21.000167846679688
209,5.029757022857666,-0.494102418422699,-0.0064759068191051,-0.0703597776591777,-0.0998611226677894,0.3175859600305556,-3.0707276917575363,33.423047902972904,20.98440456390381
210,5.0275959968566895,-0.4881101846694946,-0.0272324681282042,-0.0770722478628158,-0.0937364995479583,0.3243081271648407,-3.12531684837223,33.923021121928464,20.96864128112793
211,5.011724233627319,-0.5044171512126923,-0.0482751764357089,-0.0781052410602569,-0.0961512178182601,0.3333025574684143,-3.1890766547012017,34.403483300307514,20.974748611450195
212,4.995852470397949,-0.5207241177558899,-0.0693178847432136,-0.079138234257698,-0.098565936088562,0.3422969877719879,-3.252836461030173,34.883945480808535,20.98085594177246
213,4.995852470397949,-0.5207241177558899,-0.0693178847432136,-0.079138234257698,-0.098565936088562,0.3422969877719879,-3.252836461030173,34.883945480808535,20.98085594177246
214,5.014076232910156,-0.5163373351097107,-0.0365491583943367,-0.0847485437989234,-0.1041392758488655,0.3566872179508209,-3.3727469475814624,35.862322657076895,20.97746086120605
215,5.025394916534424,-0.5086545348167419,-0.0480531901121139,-0.0761486850678919,-0.097890805453062,0.3629254400730133,-3.434585460938566,36.36385572432344,20.973737716674805
216,5.036713600158691,-0.5009717345237732,-0.0595572218298912,-0.0675488263368606,-0.0916423350572586,0.3691636621952057,-3.496423972104907,36.86538879156998,20.970014572143555
217,5.027644157409668,-0.5019968748092651,-0.0626052320003509,-0.0766636058688163,-0.0830335393548011,0.3756280392408371,-3.556208865996339,37.37561266829326,20.96678352355957
218,5.0185747146606445,-0.5030220150947571,-0.0656532421708107,-0.0857783854007721,-0.0744247436523437,0.3820924162864685,-3.615993759887771,37.88583654501654,20.963552474975582
219,5.014330721309042,-0.5085195990709158,-0.0687302531849624,-0.0859441474462166,-0.0748772463227948,0.3838441677582569,-3.633571466525658,38.02567950509517,20.963058341262684
220,4.989366054534912,-0.5408583283424377,-0.0868303179740905,-0.086919218301773,-0.0775390267372131,0.394148588180542,-3.736969735195958,38.84828515332384,20.96015167236328
221,4.984259128570557,-0.542624443769455,-0.0862952172756194,-0.0789794139564037,-0.0901145972311496,0.4027726203203201,-3.8013065163220174,39.33793166313316,20.96397495269776
222,4.979152202606201,-0.5443905591964722,-0.0857601165771484,-0.0710396096110344,-0.1026901677250862,0.4113966524600982,-3.86564329963884,39.82757817364979,20.967798233032227
223,4.979152202606201,-0.5443905591964722,-0.0857601165771484,-0.0710396096110344,-0.1026901677250862,0.4113966524600982,-3.86564329963884,39.82757817364979,20.967798233032227
224,4.996928215026856,-0.5097222328186035,-0.0909238830208778,-0.0912208408117294,-0.0866288989782333,0.4249971508979797,-3.9786246270517966,40.8049488928216,20.962766647338867
225,5.001480579376221,-0.5113315284252167,-0.0838048681616782,-0.1019040457904338,-0.0875988900661468,0.4320264160633087,-4.030034111788393,41.29978302899584,20.962087631225582
226,5.006032943725586,-0.5129408240318298,-0.0766858533024787,-0.1125872507691383,-0.0885688811540603,0.4390556812286377,-4.081443598715754,41.79461716517008,20.961408615112305
227,5.0122668743133545,-0.536229133605957,-0.0899423658847808,-0.1150555685162544,-0.0824342481791972,0.445903405547142,-4.139861399255597,42.28993349481125,20.959743499755856
228,5.018500804901123,-0.5595174431800842,-0.1031988784670829,-0.1175238862633705,-0.0762996152043342,0.4527511298656463,-4.198279199795442,42.78524982445242,20.95807838439941
229,5.0171978494040985,-0.5628983307088542,-0.1020151597057651,-0.1135652478561441,-0.0776249602691739,0.4553141886861914,-4.216146722529904,42.9296910346394,20.958587760599247
230,5.009533405303955,-0.5827859044075012,-0.0950521081686019,-0.0902791395783424,-0.0854211077094078,0.4703910052776336,-4.321249788546584,43.779345215746446,20.961584091186523
231,4.9676690101623535,-0.4138214141130447,-0.3166515752673149,0.0107124708592891,-0.1038701497018337,0.4751031398773193,-4.358035156117053,44.27130398948997,20.992854118347168
232,4.925804615020752,-0.2448569238185882,-0.5382510423660278,0.1117040812969207,-0.1223191916942596,0.479815274477005,-4.394820523687523,44.76326276394082,21.02412414550781
233,4.925804615020752,-0.2448569238185882,-0.5382510423660278,0.1117040812969207,-0.1223191916942596,0.479815274477005,-4.394820523687523,44.76326276394082,21.02412414550781
234,4.797085762023926,0.1856446564197539,-0.5471378564834595,0.0809917449951171,-0.1256935894489288,0.4919275641441345,-4.372237036489973,45.70320361381852,21.126087188720703
235,4.795931962457034,0.1889140228233714,-0.5469786448053794,0.0811039898360128,-0.1256931823964165,0.4920771198697609,-4.37166659674025,45.71235494155346,21.12691223975456
236,4.680552005767822,0.5158506631851196,-0.5310574769973755,0.0923284739255905,-0.125652477145195,0.5070326924324036,-4.314622705017082,46.62748773555936,21.20941734313965
237,4.616827487945557,0.7223704159259796,-0.552575558423996,0.1076536290347576,-0.1232052110135555,0.5168506801128387,-4.238812981152058,47.08668647475034,21.25986671447754
238,4.553102970123291,0.9288901686668396,-0.5740936398506165,0.1229787841439247,-0.120757944881916,0.5266686677932739,-4.16300326166856,47.54588521252667,21.31031608581543
239,4.4851462841033936,1.1297756135463712,-0.5943131744861603,0.1169220097362995,-0.1238381452858447,0.5339325070381165,-4.048179197679465,47.990686105190086,21.365273475646973
240,4.417189598083496,1.330661058425903,-0.6145327091217041,0.1108652353286743,-0.1269183456897735,0.541196346282959,-3.93335513369037,48.435486997853495,21.42023086547852
241,4.355837024859528,1.505619669435036,-0.65403095762528,0.1141128285014214,-0.1255803400307745,0.548096429056196,-3.788602189264032,48.86800892437637,21.47746081375957
242,4.29448445163556,1.6805782804441691,-0.6935292061288558,0.1173604216741685,-0.1242423343717755,0.5549965118294331,-3.6438492470284576,49.30053085089925,21.53469076204063
243,4.29387092590332,1.6823278665542605,-0.6939241886138916,0.117392897605896,-0.1242289543151855,0.5550655126571655,-3.642401717606102,49.30485607005131,21.53526306152344
244,4.176279067993164,2.026875734329224,-0.7925648093223572,0.133512333035469,-0.1420715302228927,0.5702741146087646,-3.3049526225230506,50.13949749966928,21.66849899291992
245,4.123485326766968,2.2248477935791016,-0.8257244825363159,0.1444569900631904,-0.1516933217644691,0.5775929987430573,-3.0884677032962538,50.54767757191958,21.747459411621094
246,4.070691585540772,2.4228198528289795,-0.8588841557502747,0.1554016470909118,-0.1613151133060455,0.5849118828773499,-2.8719827862602205,50.9558576448772,21.826419830322266
247,4.026896715164185,2.6267677545547485,-0.9003322720527649,0.1634213253855705,-0.1581311523914337,0.5922135412693024,-2.6202661538482723,51.36831111708273,21.912817001342773
248,3.9831018447875977,2.8307156562805176,-0.9417803883552552,0.1714410036802292,-0.1549471914768219,0.5995151996612549,-2.368549528008615,51.78076458928827,21.99921417236328
249,3.966710189441303,2.8702641757758887,-0.9449649979402356,0.1716978328453527,-0.15498465662067,0.6007981198328035,-2.3092046861987523,51.85636037394148,22.01871954428183
250,3.817695140838623,3.2297961711883545,-0.973915994167328,0.1740326434373855,-0.155325248837471,0.6124610304832458,-1.769706151177552,52.54359477846515,22.19604110717773
251,3.7777211666107178,3.252190589904785,-0.7575567066669464,0.0587001778185367,-0.0895635914057493,0.620209813117981,-1.444937350477458,52.91907630375903,22.26564311981201
252,3.737747192382813,3.274585008621216,-0.5411974191665649,-0.0566322878003119,-0.0238019339740276,0.6279585957527161,-1.1201685475866008,53.294557829052906,22.33524513244629
253,3.737747192382813,3.274585008621216,-0.5411974191665649,-0.056632287800312,-0.0238019339740276,0.6279585957527161,-1.1201685475866008,53.294557829052906,22.33524513244629
254,3.652251720428467,2.994940996170044,-0.5335210561752319,-0.0530339553952217,0.03002249635756,0.6420692801475525,-0.5451175015069881,54.05526830815277,22.462867736816406
255,3.5699445009231567,2.918594241142273,-0.56520214676857,-0.0091667678207158,0.0154285643657203,0.6477405726909637,-0.2783085288201618,54.42363019721086,22.524523735046387
256,3.4876372814178467,2.842247486114502,-0.596883237361908,0.0347004197537899,0.0008346323738805,0.653411865234375,-0.011499553942572,54.79199208626895,22.586179733276367
257,3.4846310942780736,2.84223692557391,-0.5998921137230069,0.0347671117268356,7.672184923033728e-05,0.6536563120636285,-0.000952616242514,54.80570379544869,22.58883644552792
258,3.3343217372894287,2.8417088985443115,-0.7503359317779541,0.0381017103791236,-0.0378188043832778,0.6658786535263062,0.5263942512342762,55.491289229679495,22.72167205810547
259,3.329809060463538,2.8460482267233043,-0.7702528997364207,0.0340034009124605,-0.0456588836307198,0.6676556590275887,0.6051857903673287,55.59047959307895,22.74461366376306
260,3.303263902664185,2.8715736865997314,-0.8874115347862244,0.0098956981673836,-0.0917769968509674,0.6781086325645447,1.068665425238697,56.173952314714114,22.87956428527832
261,3.3081313371658325,2.889160752296448,-0.9161469638347626,0.0087021472863852,-0.0844739899039268,0.6830217242240906,1.3470047079961458,56.51114152389092,22.96524143218994
262,3.3129987716674805,2.906747817993164,-0.9448823928833008,0.0075085964053869,-0.0771709829568862,0.6879348158836365,1.6253439929443585,56.8483307323604,23.05091857910156
263,3.3129987716674805,2.906747817993164,-0.9448823928833008,0.0075085964053869,-0.0771709829568862,0.6879348158836365,1.6253439929443585,56.8483307323604,23.05091857910156
264,3.30784273147583,2.9146649837493896,-0.9671659469604492,-0.0065059652552007,-0.0680760443210601,0.6966371536254883,2.1845594537693325,57.51939528262695,23.21902084350586
265,3.319582939147949,2.913960218429565,-0.9637248814105988,-0.0113172600977121,-0.0690677389502524,0.7007244229316711,2.471158631106515,57.85973331241389,23.305136680603027
266,3.3313231468200684,2.913255453109741,-0.9602838158607484,-0.0161285549402236,-0.0700594335794448,0.704811692237854,2.757757810634461,58.20007134220084,23.391252517700195
267,3.332764524274168,2.9082452470222404,-0.9603277909017244,-0.0140401532634498,-0.067921257355308,0.7058970247749734,2.8210952574874715,58.27824443253027,23.411362572053893
268,3.3438520431518555,2.8697052001953125,-0.9606660604476928,0.0020244750194251,-0.0514737479388713,0.7142457365989685,3.308306396563148,58.87957589720128,23.56605529785156
269,3.3428932254754224,2.8694719573826464,-0.9604362480848736,0.0023189476211961,-0.0515278934058054,0.7145337468212091,3.324369277907074,58.8992225118089,23.57128796994107
270,3.3109326362609863,2.861697196960449,-0.9527758359909058,0.012134701013565,-0.0533327423036098,0.724134087562561,3.859798647274898,59.5541096521931,23.745710372924805
271,3.310414753708185,2.8620556569566915,-0.9527817123076496,0.0118008865609618,-0.0533362682543548,0.7242662801462061,3.871091572790554,59.56706878658191,23.749102461571788
272,3.2845206260681152,2.879978656768799,-0.9530755281448364,-0.0048898360691964,-0.0535125657916069,0.7308759093284607,4.435737861717903,60.21502548480285,23.9187068939209
273,3.2845206260681152,2.879978656768799,-0.9530755281448364,-0.0048898360691964,-0.0535125657916069,0.7308759093284607,4.435737861717903,60.21502548480285,23.9187068939209
274,3.2884648763216453,2.8520750999450684,-0.9652409278429472,-0.0273476613757127,-0.0556369956869344,0.7398848854578458,4.952326838500672,60.81200549075716,24.075656450711765
275,3.3162176764790137,2.833172835297321,-0.9740430158586358,-0.0247183104593249,-0.0610663212423946,0.7448722729131804,5.270115463754012,61.19995014153834,24.175136978302767
276,3.343918800354004,2.8164284229278564,-0.981909990310669,-0.0201720111072063,-0.066371664404869,0.7491517066955566,5.547630156294102,61.541562582213,24.26241111755371
277,3.3421911001205444,2.8320904970169067,-0.9859691262245178,-0.0232346411794423,-0.0562392733991145,0.7518761157989502,5.848484379451567,61.87067424093373,24.35020160675049
278,3.340463399887085,2.847752571105957,-0.9900282621383668,-0.0262972712516784,-0.0461068823933601,0.7546005249023438,6.149338604799796,62.199785898239824,24.437992095947266
279,3.3301717042922974,2.8244564533233643,-0.9729114174842834,-0.04183348454535,-0.0387580525130033,0.7601608037948608,6.443706176746323,62.52034104762605,24.526752471923828
280,3.3198800086975098,2.8011603355407715,-0.9557945728302002,-0.0573696978390216,-0.0314092226326465,0.7657210826873779,6.738073746502086,62.84089619701228,24.61551284790039
281,3.31904535923364,2.796162614282572,-0.9510252711907872,-0.057565123756539,-0.028080795768578,0.7661779455418857,6.77135176532397,62.87841716810561,24.62467060448989
282,3.3051345348358154,2.712867259979248,-0.871536910533905,-0.0608222223818302,0.0273929852992296,0.7737923264503479,7.325985388987214,63.50376669292945,24.777299880981445
283,3.3051345348358154,2.712867259979248,-0.871536910533905,-0.0608222223818302,0.0273929852992296,0.7737923264503479,7.325985388987214,63.50376669292945,24.777299880981445
284,3.218884596457848,2.5399221640366774,-0.803082865018111,-0.0504603469027922,0.0836647865004264,0.7821396360030541,7.825667039319565,64.11859258985908,24.91906576890212
285,3.1966539587929983,2.509104100343223,-0.7940576505438189,-0.0471684287310899,0.0898558429886247,0.7832860083223503,7.897490921028208,64.20929070634863,24.93926130276974
286,2.9817519187927246,2.274733066558838,-0.746618926525116,-0.0124765923246741,0.1113092675805091,0.7897254824638367,8.328687211596888,64.7730424977685,25.05900001525879
287,2.863136421981736,2.182363422355841,-0.7247218999696609,-0.0039817445137681,0.1050324240208264,0.7935781072621322,8.540968485156036,65.05340997394194,25.121907409743883
288,2.7445209251707468,2.089993778152845,-0.7028248734142056,0.0045131032971377,0.0987555804611438,0.7974307320604277,8.753249758715183,65.33377744940805,25.18481480422897
289,2.704898237180309,2.062690993317035,-0.6953421745981488,0.0038463593398987,0.102427571698898,0.7987489830546018,8.815505413149713,65.41382662086437,25.200437850311022
290,2.4913619426118228,1.9161405022404776,-0.6549881270953587,-0.0003297097453682,0.123176236550848,0.8058585649778863,9.14957674533291,65.84296827085734,25.28373769551766
291,2.360597679962465,1.819039910282921,-0.644917703154099,-0.0057874078641237,0.1392347633688892,0.8103463505979759,9.34509074356736,66.07813553750319,25.336256295592342
292,2.2306694984436035,1.7224388122558594,-0.6351531744003296,-0.0112580517306923,0.1552459150552749,0.814807653427124,9.53920517257287,66.31134346685063,25.388463973999023
293,2.2306694984436035,1.7224388122558594,-0.6351531744003296,-0.0112580517306923,0.1552459150552749,0.814807653427124,9.53920517257287,66.31134346685063,25.388463973999023
294,1.9634954929351809,1.4727483987808228,-0.5926735401153564,0.0064976494759321,0.1907237023115158,0.8249375820159912,9.868056892539268,66.74203615259621,25.467988967895508
295,1.791699230670929,1.3342183828353882,-0.5698688924312592,0.0147737981751561,0.1995273157954216,0.8274738490581512,10.000224718109896,66.92135713641301,25.510711669921875
296,1.6199029684066772,1.1956883668899536,-0.5470642447471619,0.0230499468743801,0.2083309292793274,0.8300101161003113,10.132392543680524,67.1006781202298,25.55343437194824
297,1.4597353339195251,1.0729837715625763,-0.510503277182579,0.0254358425736427,0.19261384755373,0.834563672542572,10.227790499141316,67.23467938238059,25.59060764312744
298,1.299567699432373,0.950279176235199,-0.4739423096179962,0.0278217382729053,0.1768967658281326,0.8391172289848328,10.323188452411344,67.36868064523871,25.62778091430664
299,1.2571010751239324,0.9238520527290086,-0.4629919549166146,0.0264143695644402,0.1772891298189001,0.8405319533105624,10.350335683255304,67.40226119437953,25.637778007378014
300,1.0211753845214844,0.7770346999168396,-0.40215665102005,0.0185956545174121,0.1794689297676086,0.8483915328979492,10.501153629223976,67.58881979804532,25.69331741333008
301,0.8868936002254486,0.6705962419509888,-0.361989602446556,0.0196654638275503,0.1899513527750968,0.8530590236186981,10.577473327767551,67.6823491640538,25.721933364868164
302,0.7526118159294128,0.5641577839851379,-0.3218225538730621,0.0207352731376886,0.2004337757825851,0.857726514339447,10.653793028501887,67.7758785307696,25.75054931640625
303,0.6323266327381134,0.4659061729907989,-0.2825677841901779,0.0213216813281178,0.1957005709409713,0.862413763999939,10.704978639121702,67.84240829580368,25.78124618530273
304,0.512041449546814,0.3676545619964599,-0.2433130145072937,0.021908089518547,0.1909673660993576,0.8671010136604309,10.756164249741518,67.90893806083776,25.81194305419922
305,0.3883838951587677,0.2721439525485039,-0.2075021490454673,0.0254344297572969,0.1839971914887428,0.8703839480876923,10.784214673204598,67.95137109300109,25.832253456115723
306,0.2647263407707214,0.1766333431005478,-0.171691283583641,0.028960769996047,0.177027016878128,0.8736668825149536,10.81226509885844,67.9938041244571,25.852563858032227
307,0.1846886090934276,0.1119014397263526,-0.1569091379642486,0.0241922661662101,0.1569933742284774,0.8779906332492828,10.826394736615889,68.01943157876134,25.865381240844727
308,0.1046508774161338,0.0471695363521575,-0.1421269923448562,0.0194237623363733,0.1369597315788269,0.8823143839836121,10.8405243765641,68.04505903306557,25.878198623657227
309,0.0878695487755081,0.0386168554551519,-0.1425539772894422,0.0185410706484216,0.1343530608435808,0.8835032935869895,10.844673345157608,68.04801011655492,25.88361410367287
310,-0.0053600547835229,-0.0088980384171009,-0.1449261158704757,0.0136372279375791,0.1198715567588806,0.8901083469390869,10.86772316921658,68.06440502687249,25.91370010375977
311,-0.0305581255815922,-0.0321201868355274,-0.1381579041481017,0.0052649911958724,0.1059646159410476,0.8952615857124329,10.87541646007339,68.06905868018376,25.93428421020508
312,-0.0557561963796614,-0.0553423352539539,-0.1313896924257278,-0.0031072455458342,0.0920576751232147,0.9004148244857788,10.883109753120962,68.0737123327877,25.95486831665039
313,-0.0557561963796615,-0.0553423352539539,-0.1313896924257278,-0.0031072455458343,0.0920576751232147,0.9004148244857788,10.883109753120962,68.0737123327877,25.95486831665039
314,-0.043456782773137,-0.046869646012783,0.4501878008246422,0.0085469513665884,0.0871705293655395,0.9093077421188356,10.89270047515416,68.07975884531115,25.92166900634766
315,-0.0412580692139102,-0.048269728413928,1.0140830979275344,-0.0030400646878546,0.0862378896256187,0.9105725617864024,10.89717923908641,68.08025680359509,25.798331869307475
316,-0.0404175519943237,-0.0506348721683025,1.518401861190796,-0.0160521119832992,0.0858443304896354,0.910852074623108,10.90062684571576,68.08008117102816,25.677474975585938
317,-0.0298224380239844,-0.0538946483284234,2.036805510520935,0.0026140501722693,0.0734855011105537,0.911806881427765,10.90204877387646,68.08003262815188,25.45608806610108
318,-0.0192273240536451,-0.0571544244885444,2.555209159851074,0.0212802123278379,0.061126671731472,0.912761688232422,10.90347070203716,68.0799840852756,25.23470115661621
319,-0.0231349090607756,-0.0579377237675535,2.704064377352722,0.0199262234581331,0.0657400745484563,0.911546662831918,10.90738247667212,68.08098470695667,25.13759154947395
320,-0.0461207032203674,-0.0625453665852546,3.579683303833008,0.0119615830481052,0.0928777381777763,0.9043994545936584,10.9303929283304,68.08687071513941,24.56635856628418
321,-0.0939098149538039,-0.0497299898415803,3.677641987800598,0.0502448100596666,0.0927456654608249,0.9067942202091216,10.945922562515666,68.09245315722812,24.16876983642578
322,-0.1416989266872406,-0.0369146130979061,3.775600671768189,0.088528037071228,0.0926135927438736,0.909188985824585,10.96145219670093,68.09803559931682,23.771181106567383
323,-0.1416989266872406,-0.0369146130979061,3.775600671768189,0.088528037071228,0.0926135927438736,0.909188985824585,10.96145219670093,68.09803559931682,23.771181106567383
324,-0.2185127884149551,-0.1428257972002029,3.766968011856079,-0.1345488727092742,0.0721268579363823,0.9039536118507384,10.985967350135276,68.07553107618303,22.98068046569824
325,-0.1693838723003864,-0.201035626232624,3.7765471935272217,-0.0503799021244049,0.0485742948949337,0.908722847700119,10.959956834149445,68.06851176311757,22.587035179138184
326,-0.1202549561858176,-0.2592454552650451,3.786126375198364,0.0337890684604643,0.0250217318534851,0.9134920835494996,10.933946320354378,68.06149244934478,22.193389892578125
327,-0.0771883595734834,-0.245598867535591,3.8087904453277583,-0.0306821018457412,-0.0174757130444049,0.9066560864448548,10.922390647815314,68.06159924381406,21.797014236450195
328,-0.0341217629611492,-0.231952279806137,3.831454515457153,-0.095153272151947,-0.059973157942295,0.89982008934021,10.910834973085487,68.061706037576,21.400638580322266
329,-0.0469849833239943,-0.2354043328155904,3.836799439737352,-0.0757680667911545,-0.0468830030916605,0.9018727338920204,10.903997902688705,68.06510240004759,21.284424119076487
330,-0.1184473186731338,-0.254582405090332,3.8664934635162354,0.0319275185465811,0.0258400794118642,0.9132763147354126,10.866014187512016,68.08397108162423,20.6387882232666
331,-0.1076582185924052,-0.2082352042198181,3.9067461490631104,0.0304247280582784,0.0180834024213254,0.9079073667526244,10.855056470711585,68.07727215125925,20.244824409484863
